# KurdNet (Kurdish WordNet)	ckb	https://github.com/sinaahmadi/kurdnet	CC BY SA 4.0
10444194-n	ckb:def	0	نووسەری هەڵبەست (پتر بۆ نووسەرانی هەڵبەستی چاک بەکار دێ)
10444194-n	ckb:lemma	شاعیر
10444194-n	ckb:lemma	هۆزانوان
10444194-n	ckb:lemma	هەڵبەستوان
10448983-n	ckb:def	0	ئەندامێکی هێزی ئاسایش
10451263-n	ckb:def	0	ڕێبەرێ کە لە ئیشی سیاسی هێور کار دەکا
10451263-n	ckb:lemma	سیاسەتمەدار
10451263-n	ckb:lemma	سیاسەتوان
10451263-n	ckb:lemma	ڕامیاروان
10461424-n	ckb:def	0	کەسێ کە هێز یان کاریگەری یان دەسەڵاتی هەیە یان بە کاری دێنێ
10461747-n	ckb:def	0	کەسێ کە دەسەڵاتی کاریگەری کردنی هەیە
10461747-n	ckb:lemma	کارتێکردن
10461747-n	ckb:lemma	کارلێکردن
10461747-n	ckb:lemma	کاریگەری
10467179-n	ckb:def	0	بەرپرسی سەرەکی کۆمارێ
10467179-n	ckb:lemma	سەرۆککۆمار
10467179-n	ckb:lemma	پرێزیدنت
10468559-n	ckb:def	0	بریکاری سەرەکی کۆمپانی یان ئەنجومەنێ
10468559-n	ckb:lemma	سەرۆککۆمار
10468559-n	ckb:lemma	پرێزیدنت
10468750-n	ckb:def	0	بریکاری سەرەکی بەڕێوەبەری کۆلێژ یان زانستگایەک
10468750-n	ckb:lemma	سەرۆککۆمار
10468750-n	ckb:lemma	پرێزیدنت
10468962-n	ckb:def	0	بریکارێک کە سەرۆکایەتی کۆبوونەوەی ڕێکخراوەیەک دەکا
10469346-n	ckb:def	0	ڕێبەری کۆبوونەوەیەکی گرووپی
10476086-n	ckb:def	0	کەسێ کە ڕاگیراوە؛ بەتایبەت زیندانی شەڕ
10480253-n	ckb:def	0	کەسێ کە لە یەکێ لە پیشە شارەزاییەکان ئیش دەکا
10480730-n	ckb:def	0	کەسێ کە ئەندامی لێژنەی زانستی کۆلێژ یان زانکۆیەکە
10480730-n	ckb:lemma	مامۆستا
10480730-n	ckb:lemma	پرۆفیسۆر
10522035-n	ckb:def	0	کەسێ کە نوێنەرایەتی ئەوانی دی دەکا
10533013-n	ckb:def	0	ئەو پێشبڕکێ کارە کە هۆمێدت هەیە بیبەزێنی
10541229-n	ckb:def	0	کەسێ کە فەرمان دەدا یان حوکم دەکا
10541833-n	ckb:def	0	کەسێ کە دەسەڵاتی هەیە بە سەر کێشە شارومەندیەکان
10547145-n	ckb:def	0	کەسێ کە مردووە و کەلیسە نێوی ئەوی بە سانت دەر کردووە
10547145-n	ckb:lemma	سەنت
10559288-n	ckb:def	0	کەسێکی لاو کە لە فێرگەیە (تا ڕادەی خوێندنی ئامادەیی)
10560637-n	ckb:def	0	کەسێ بە زانیاری پێشکەوتوو لە یەک لە لقەکانی زانستەوە
10560637-n	ckb:lemma	زانا
10569744-n	ckb:def	0	بەردەستێ کە ئیشی موراسێلات و کارە نووسراوەکانی سەرۆکەکەی یان ڕێکخراوەیەک دەکا
10569744-n	ckb:lemma	سکرتێر
10569744-n	ckb:lemma	ڕازگر
10569744-n	ckb:lemma	کاردار
10582154-n	ckb:def	0	کەسێ کە لە خزمەتی کەسێ تر ئیش دەکا (بەتایبەت لە ماڵ دا)
10582746-n	ckb:def	0	کەسێ کە لە هێزە چەکدارەکان خزمەت دەکا؛ ئەندامێکی هێزیکی سەربازی
10593745-n	ckb:def	0	پشتیوانێکی ماڵی کە نمایشی گشتی بەڕێ دەخا
10602258-n	ckb:def	0	کەسێکی مێ کە ئەندامێکی گرووپێکی ژنانە یان یەکیەتی کاریگەری یا هەر گرووپێکی دیە
10602258-n	ckb:lemma	خوشک
10605985-n	ckb:def	0	کارگەرێ کە شارەزایی تایبەتی بەدەست هێناوە
10622053-n	ckb:def	0	کەسێکی ناونووسی کردووە بۆ خزمەت کردن لە سوپا دا
10622053-n	ckb:lemma	سەرباز
10624074-n	ckb:def	0	منداڵی نێری ئینسان
10624074-n	ckb:lemma	کوڕ
10636598-n	ckb:def	0	پرەنجیب یان هێز و وزەی ژیانی هەر بوونەوەرێکی زیندوو
10636598-n	ckb:lemma	نەفس
10636598-n	ckb:lemma	ڕۆح
10636598-n	ckb:lemma	گیان
10640620-n	ckb:def	0	هاوسەری هەرکەسێ لە هاوسەرایەتی دا
10641755-n	ckb:def	0	(سوپا) بریکارێکی شاراوە کە دەوڵەتێ بە کاری دێنێ بۆ وەدەست هێنانی زانیاری لە سەر دوژمنان یان کۆمپانیایێ کەسەکە بە کار دێنێ بۆ وەدەست خستنی ڕەمز و ڕازی پیشەیی لە ڕەقیب
10641755-n	ckb:lemma	سیخوڕ
10665698-n	ckb:def	0	فێرکارێ کە لە ئەنستیتۆیەکی پەروەردەیی ناونووسی دەکا
10676018-n	ckb:def	0	یەکێکی دەستە یان پۆست یان چۆنیەتی بان تر
10676877-n	ckb:def	0	کەسێ کە بەرپرسیارەتی دەکا یان چاودێری و بەڕێوەبەرە
10676877-n	ckb:lemma	چاودێر
10677271-n	ckb:def	0	کەسێ کە پیشەی فەراهەم هێنانی خزمەتکاری یان کەلوپەلێکی تایبەتە
10677271-n	ckb:lemma	دابینکەر
10677271-n	ckb:lemma	دەستەبەرکەر
10677271-n	ckb:lemma	پێشکەشکەر
10736091-n	ckb:def	0	برای باوک یان دایک؛ مێردی پوورت
10736091-n	ckb:lemma	خاڵ
10736091-n	ckb:lemma	مام
10757193-n	ckb:def	0	کەسێ کە دیدار دەکا
10757918-n	ckb:def	0	هێزێکی گریمانی کە هەندێ جار کارکرد و تایبەتمەندییەکانی بوونەوەران پێ نسبەت دەدرێ
10770059-n	ckb:def	0	نگابانێ کە لە سەر پۆستە
10770059-n	ckb:lemma	پاسەوان
10770059-n	ckb:lemma	چاودێر
10780632-n	ckb:def	0	ئافرەتێکی هاوسەردار؛ هاوسەری مێردێک
10780632-n	ckb:lemma	خێزان
10780632-n	ckb:lemma	هاوسەر
10780632-n	ckb:lemma	ژن
10787470-n	ckb:def	0	کەسێکی باڵقی مێ (لە بەرانبەر پیاوە)
10787470-n	ckb:lemma	ئافرەت
10787470-n	ckb:lemma	ژن
10794014-n	ckb:def	0	کەسێ کە دەنووسێ (کتیب یان چیرۆک یان وتار) وەک پیشە (بۆ پارە)
10794014-n	ckb:lemma	نووسەر
11408559-n	ckb:def	0	هەر جۆرە کارەساتێکی سروشتی
11410625-n	ckb:def	0	کارەساتێ کە بە هۆی کارەساتێکی دی یان لە دوای ڕوو دەدا
11414608-n	ckb:def	0	کاریگەری شتێ (یان کەسێ) لە سەر ئەوی دی
11414608-n	ckb:lemma	کارتێکردن
11414608-n	ckb:lemma	کارلێکردن
11414608-n	ckb:lemma	کاریگەری
11418138-n	ckb:def	0	کارەساتێکی چاوەڕوان  نەکراو و نەناسراو کە دەبێتە هۆی ڕوودانی شتێ بە جۆرێکی تایبەت
11418460-n	ckb:def	0	کارەساتێکی چاوەڕوان  نەکراو و نەناسراو کە ئاکارێکی خۆشی هەیە
11418750-n	ckb:def	0	(گیان ناسی) ڕووداوێکی سروشتی گیانەوەران یان گیاکان
11419404-n	ckb:def	0	ڕووداوێکی سروشتی فیزیای مادە و وزە
11421401-n	ckb:def	0	تیشکی ئێلێکترۆمەگنێتی کە هەڵسوکەوت و کاردانەوەی نووری کیمیایی پێک دێنێ
11425580-n	ckb:def	0	ڕووداوێکی فیزیکی ئەتمۆسفێر
11439690-n	ckb:def	0	هەر دەستە زەڕەیەک (وەک دووکەڵ یان گەرد) یان گاز کە دیارە
11439690-n	ckb:lemma	هەور
11439690-n	ckb:lemma	پەڵه
11443532-n	ckb:def	0	ڕەوتێکی کارەبایی لە نێوان ڕەسانایێک دا
11443532-n	ckb:lemma	باو
11443532-n	ckb:lemma	تەزوو
11443532-n	ckb:lemma	تەزووی کارەبا
11443532-n	ckb:lemma	تەوژم
11443532-n	ckb:lemma	سەردەم
11443532-n	ckb:lemma	سەردەمیانە
11443532-n	ckb:lemma	لێشاو
11443532-n	ckb:lemma	هەنووکە
11443532-n	ckb:lemma	هەنووکەیی
11444117-n	ckb:def	0	کۆتایی هەمیشەیی ژیان و کار کردنی هەر بوونەوەرێک یان بەشێکی بوونەوەرێک
11444117-n	ckb:lemma	مەرگ
11449002-n	ckb:def	0	ڕووداوێکی فیزیکی کارەبایی
11449907-n	ckb:def	0	ڕووداوێکی فیزیکی پەیوەندیدار لەگەڵ ئێلێکترۆنی بێ تەکان یان لە جووڵە و پرۆتۆن
11449907-n	ckb:lemma	ئەلکتریسیته(جۆرێک وزه)
11449907-n	ckb:lemma	کارەبا
11450566-n	ckb:def	0	ئێنێرژیەک کە بە ڕەوتی کارەبا لە نێوان ڕەسانەێێکدا دیارە
11450566-n	ckb:lemma	ئەلکتریسیته(جۆرێک وزه)
11450566-n	ckb:lemma	کارەبا
11450869-n	ckb:def	0	تیشک شاملی شەپۆلی ئێنێرژی مەیدانهایی کارەبایی و مەگناتیسی پێک هاتوو لە خێرا کردنەوەی باری کارەبایی
11452218-n	ckb:def	0	(فیزیا) بەرفراوانی سیستەمێکی فیزیکی لە ئیش کردن؛ یەکەکانی ئێنێرژی ژوول یان ئێرگن
11452218-n	ckb:lemma	وزه
11455695-n	ckb:def	0	خاڵی کۆبوونەوەی نوور (یان هەر تیشکێک) یان خاڵێک کە لە یەک جودا دەبنەوە
11455695-n	ckb:lemma	دیقەتدان
11455695-n	ckb:lemma	سەرنجدان
11458624-n	ckb:def	0	(فیزیا) ئەو کاریگەریە کە گۆڕانێ پێک دێنێ لە ئەندازەی فیزیکی
11458624-n	ckb:lemma	بەزەبری هێز
11458624-n	ckb:lemma	زۆرلێکردن
11458624-n	ckb:lemma	هێز
11460488-n	ckb:def	0	(هەواناسی) دیاردەی ئەتمۆسفێری کە لە سنووری نێوان دوو توودە هەوا درووست دەبن
11460488-n	ckb:lemma	بەرە
11460488-n	ckb:lemma	بەرەی جەنگ
11460488-n	ckb:lemma	ڕووکار
11462526-n	ckb:def	0	بارودۆخی توندی هەوا بە بای 64-72 گرێ (11 لە سەر بنەمای بۆفۆر) و نم و هەورە تریشقە و برووسکە
11462526-n	ckb:lemma	باوبۆران
11462526-n	ckb:lemma	تۆفان
11462526-n	ckb:lemma	ڕەشەبا
11466043-n	ckb:def	0	شکڵێکی ئێنێرژی کە بە جیاوازی پلەی گەرما جێ بە جێ دەبێ
11466043-n	ckb:lemma	گەرمی
11473291-n	ckb:def	0	دیاردەی زیندوویی کە بوونەوەرە زیندووەکان لە غەیرەزیندووەکان جودا دەکاتەوە
11473291-n	ckb:lemma	ژیان
11473954-n	ckb:def	0	(فیزیا) تیشکی ئێلێکترۆمەگنێتی کە هەستی دیتن درووست دەکا
11473954-n	ckb:lemma	تیشک
11473954-n	ckb:lemma	تیشک خستنەسەر
11473954-n	ckb:lemma	داگیرساندن
11473954-n	ckb:lemma	لامپ
11473954-n	ckb:lemma	نوور
11473954-n	ckb:lemma	ڕووناک
11473954-n	ckb:lemma	ڕووناکی
11473954-n	ckb:lemma	کاڵ
11473954-n	ckb:lemma	گڵۆپ
11480698-n	ckb:def	0	دیاردەیەکی فیزیکی پەیوەندیدار لەگەڵ هاوسەنگایەتی یان جووڵەی شتەکان
11481334-n	ckb:def	0	ئەو ڕێگەی کە شتێ لە بۆشایی تێپەڕی دەکا
11484975-n	ckb:def	0	نووری مانگ
11485367-n	ckb:def	0	تیشکی خۆر
11490638-n	ckb:def	0	دیاردەیەکی فیزیکی پەیوەندیدار لەگەڵ نوور
11492014-n	ckb:def	0	ئەو دیاردەیە کە شەپۆلەکانی نوور یان هەر تیشکێکی تر لە لایەنی لەرەلەرێکەوە دیاری دەکرێن
11494638-n	ckb:def	0	کەوتنەر خواری سەر زەوی هەر جۆرە ئاوێ (باران یان بەفر یان تەرزە یان بارانی بە بەفر یان تەم و مژ)
11494638-n	ckb:lemma	بننیشتووی
11494638-n	ckb:lemma	شێڵی
11495041-n	ckb:def	0	ئەو هێزەت دێتە سەر یەکەیەکی ئاستی؛ لە پاسکاڵدا (یەکەی ئێس ئای) یان دینێس (یەکەی سی جی ئێس) ئەندازە گیراوە
11495041-n	ckb:lemma	تەوژ
11495041-n	ckb:lemma	پاڵەپەستۆ
11495041-n	ckb:lemma	پەستان
11495041-n	ckb:lemma	گوشار
11499284-n	ckb:def	0	ئێنێرژیەک کە بە شکڵی تیشک یان شەپۆل یان زەڕە جێ بی جێ دەبێ
11499284-n	ckb:lemma	تیشکدان
11499284-n	ckb:lemma	تێرێژدان
11501381-n	ckb:def	0	ئاوێک کە لە دڵۆپ لە تەمی گوشراوی ئەتمۆسفێر دێتە خوار
11501381-n	ckb:lemma	باران
11508382-n	ckb:def	0	هاتنە خواری ئاو لە شکڵی کریستاڵی یەخی لە هەورەکانەوە
11525955-n	ckb:def	0	هەوای لە جووڵە (هەندێ جار بە هێزی سەرنج ڕاکێش) لە ناوچەیەکی فشاری زۆر بۆ ناوچەیەکی فشاری کەم
11525955-n	ckb:lemma	با
11525955-n	ckb:lemma	بادان
11525955-n	ckb:lemma	دەخولێتەوە
11525955-n	ckb:lemma	سوڕان
11525955-n	ckb:lemma	لوول دەدات
11532351-n	ckb:def	0	پێکهاتەیەکی وەک مێوە کە وەکوو چەتر وایە و بەشی سەری قارچک یان قارچەکان پێک دێنێ
11532351-n	ckb:lemma	تەقیلە
11532351-n	ckb:lemma	سەردەگرێت
11532351-n	ckb:lemma	سەرپۆش
11532351-n	ckb:lemma	شەپڤە
11532351-n	ckb:lemma	کڵاو
11553419-n	ckb:def	0	گیایەک کە لەئەسڵدا نراوە بەڵام ئێستە هەرزە
11553419-n	ckb:lemma	هەڵاتن
11553419-n	ckb:lemma	چوونە دەرەوە
11553419-n	ckb:lemma	ڕاکردن
11669335-n	ckb:def	0	ئەندامی زاوزێی گیا مێوەدارەکان بەتایبەت ئەوەی بەشی ڕەنگاوڕەنی هەیە
11675842-n	ckb:def	0	ئەو بەشانەی گیا کە لە زاوزێیدا دەخیلن
12101870-n	ckb:def	0	گیای چێوی یان گژو گیایی بە ساقەی نێوخاڵی و پێک گەیشتوو و گەڵای باریکی نوک تیژ
12102133-n	ckb:def	0	گیای گەڵا سەوزی باریک؛ وەک چەمەن؛ بۆ لەوەڕی ئاژەڵ؛ دەیبڕن و وشکی دەکەنەوە بە کا
12102133-n	ckb:lemma	گژوگیا
12102133-n	ckb:lemma	گیا
12175949-n	ckb:def	0	گیای ڕاوەستاوی بۆتەیی یان داری بچووک کە دانی هەیە و ئەلیافی درێژ موو
12175949-n	ckb:lemma	لۆکە
12175949-n	ckb:lemma	پەمۆ
12205694-n	ckb:def	0	گیایەک کە ساقی دایمی چێوی نیە؛ گیا گوڵدارەکانی باخچە یان گیای خوراکی؛ یان گیای دەرمانی یان گیای ئافەت
12205694-n	ckb:lemma	گژوگیای پزیشکی
12620196-n	ckb:def	0	هەر جۆرە گیایەکی جۆری ڕۆزا
12620196-n	ckb:lemma	گوڵی سور
12620196-n	ckb:lemma	گوڵەباخ
12900462-n	ckb:def	0	هەر جۆرە گیای گەرمسیری جۆری کاپسیکووم کە دەبێتە بیبەر
12929783-n	ckb:def	0	داری بچوک یان گیای گەرمسیری هەمیشەسەوز کە بەتایبەت لە چین و یابان و هیندستان دێتە سەمەر؛ سەچاوەی گەڵای چای
12929783-n	ckb:lemma	چا
12987056-n	ckb:def	0	هەر جۆرە گیایەکی تالۆفیتی لیچێنس؛ وەک پارچە گیا یان بۆتە لە سەر کۆتەی دار یان شاخ یان زەوینی خاڵی هتد
12987056-n	ckb:lemma	بڤز
12987056-n	ckb:lemma	کەوز
12992868-n	ckb:def	0	گیایەکی مشەخۆر بێ کلرۆفیل یان گەڵا یان ساقەی ڕاستین یان ڕیشە کە بە شانە یان هاگ زاوزێ دەکا
12992868-n	ckb:lemma	ڕووەکی قارچکی
12992868-n	ckb:lemma	کووارگ
13043926-n	ckb:def	0	هەر جۆرە قارچکێکی بنەماڵەی لیکۆپێرداسیا کە جەستەی گردیان کاتی باڵق بوون ئەژمارێکی زۆر هاگ درووست دەکا
13077033-n	ckb:def	0	ئەو قارچکەی کە لە سەر هەر شتە نم کێشاوێک یان مادەیەکی کۆنەی زیندوو پشتەیەک درووست دەکا
13083023-n	ckb:def	0	هەر جۆرە گیایەک کە بۆ مەبەستی ڕازانەوەی نێوماڵ پەروەردە دەکرێ
13083306-n	ckb:def	0	هەر جۆرە گیایەک کە بەتایبەت وەک گوڵ یان گیا لە باخچهدا گەشە دەکا
13083586-n	ckb:def	0	گیای سەوزێک کە سیستەمی دەماری هەیە
13085113-n	ckb:def	0	هەر گیایەک کە گیا نێژراوەکان دەور دەدا
13085113-n	ckb:lemma	بژار دەکات
13085113-n	ckb:lemma	حەشیش
13085113-n	ckb:lemma	گژوگیا
13085864-n	ckb:def	0	بەرهەمی گیاکان لە وەرزێکی تاقی بەرهەم دان
13086908-n	ckb:def	0	هەر بەشێکی گیا یان قارچێ
13087625-n	ckb:def	0	بەشێکی کارکردی یان پێکهاتەیی گیا یان قارچێ
13100156-n	ckb:def	0	گیایەک کە کاتێ دەستی لێ دەدرێ یان دەخورێ بە ئەندازەیەکی زۆر دەبێتە هۆی زیان کەوتن یان مەرگی هەر بوونەوەرێک
13100677-n	ckb:def	0	گیایەکی بە ساقی لاواز کە بە بەرەوژوورچوون گەشە دەکا یان لە سەر ئاستێ ڕۆیشتن
13100677-n	ckb:lemma	مێو
13103136-n	ckb:def	0	گیایەک کە بافتی چێوی یان ئەندامی چێوی هەیە بەتایبەت ساق
13104059-n	ckb:def	0	
13104059-n	ckb:lemma	دار
13104059-n	ckb:lemma	درەخت
13112664-n	ckb:def	0	
13121544-n	ckb:def	0	گیایەک کە تاڕادەیەک یان یەکسەر لە ئاو دەژی چ ڕیشەکەی لە قوڕ بێ وەک 
13122985-n	ckb:def	0	گیایەک کە کە ئاو و خوراک لە هەوا و باران دەگرێ؛ پتر لە سەر گیایەکی تر گەشە دەکا بەڵام مشەخۆر نیە
13123681-n	ckb:def	0	گیایەک کە لە سەر یان نێوان شاخ و داخ گەشە دەکا یان گونجاوی باخچەی شاخ و داخیە
13125117-n	ckb:def	0	(ڕووەکناسی) ئەو بەشەی گیا لە ژێری خاک کە گەڵا و غونچەی نیە؛ ئاو و خوێ کانزایی دەگرێ؛ گیاکەش نێخ دەکا بە سەر زەوی
13125117-n	ckb:lemma	ڕیشە
13125117-n	ckb:lemma	ڕەگ
13129165-n	ckb:def	0	پێکهاتەیەکی باریک یان درێژ کە گیا یان قارچێ پشتگیری دەکا و ڕای دەوەستێنێ یان ئەندامێکی گیا
13133613-n	ckb:def	0	بەشی مێوەی گیایەکی دانەوێڵە بەتایبەت زوڕات
13133613-n	ckb:lemma	گوێ
13134302-n	ckb:def	0	گیایک کە لە پیوازەوە گەشە دەکا
13134947-n	ckb:def	0	جەستەی زاوزێی باڵقی گیایەکی دانەدار
13134947-n	ckb:lemma	بەر
13134947-n	ckb:lemma	میوه
13152742-n	ckb:def	0	ئەندامی سەرەکی فۆتۆسەنتز و ئارەق ڕێشتن لە گیا بەرزترەکان
13163250-n	ckb:def	0	بەشێکی ساق؛ یان ساقی دووهەمین کە لە ساقی سەرەکی گیاوە دەردێ
